Name,Description ,Latitude ,Longitude ,InfoURL,ImageURL,
Laguna Niguel ,Where I am from ,33.5237,-117.7149,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&ved=2ahUKEwi0tsGa7_7lAhXRFzQIHRdTBt4QFjAAegQIARAB&url=https%3A%2F%2Fwww.cityoflagunaniguel.org%2F&usg=AOvVaw2KCTQ5E5pAorXoxMRVNQCv,https://upload.wikimedia.org/wikipedia/commons/a/a5/Rows_of_tract_homes_in_Laguna_Niguel.jpg,
UCSB,Where I go to school ,34.4140,-119.8489,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwjr0ufB8_7lAhWWHzQIHdVgDQoQFjAAegQIDBAD&url=https%3A%2F%2Fwww.ucsb.edu%2F&usg=AOvVaw0T1sx6nCJCZg739ARWN1xt,http://web.physics.ucsb.edu/~Women/images/ucsb-big.jpg,
Dana Point,Where I went to high school,33.4672,-117.6981,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwihoYbv8_7lAhWcFzQIHcY7AcEQFjAAegQIAhAB&url=http%3A%2F%2Fwww.danapoint.org%2F&usg=AOvVaw2624yfwTOP5s_OossOUVeQ,https://www.visitcalifornia.com/sites/default/files/styles/welcome_image/public/VC_DanaPoint_Stock_RF_184148413_1280x640.jpg,
Lake Tahoe,My favorite travel spot,39.0968,-120.0324,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=2&cad=rja&uact=8&ved=2ahUKEwiGw8aO9P7lAhVhJzQIHV4OBY8QFjABegQICBAB&url=https%3A%2F%2Fen.wikipedia.org%2Fwiki%2FLake_Tahoe&usg=AOvVaw02E4drqZtO0PTH-lVtyA73,https://www.nevadaart.org/wp-content/uploads/2019/03/2019_ArtBite_Fillmore_Helen_iStock-1053358490.jpg,
Tustin,Where I grew up,33.7420,-117.8236,https://www.google.com/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=2ahUKEwj6vfW49P7lAhU0JzQIHXLQCT0QFjAAegQIAhAB&url=https%3A%2F%2Fwww.tustinca.org%2F&usg=AOvVaw1-bGqCD2E94R9CmbhAPEil,http://tustincommunityfoundation.org/wp-content/uploads/2017/03/TustinCommunityFoundation-Tustin-CA-Header-64735-1.png,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
